ExampleReversal-Daily4Sim,1986-09-04 00:00:00.000,-31200,4300,-26900
Portfolio-Daily4Sim,1986-09-04 00:00:00.000,-67800,4300,-63500
ExampleOrder-FullTick,1986-09-04 00:00:00.000,-20700,0,-20700
Portfolio,1986-09-04 00:00:00.000,-98500,4300,-94200
ExampleOrder-Daily4Sim,1986-09-05 00:00:00.000,-20700,-800,-21500
ExampleReversal-Daily4Sim,1986-09-05 00:00:00.000,-31200,5900,-25300
Portfolio-Daily4Sim,1986-09-05 00:00:00.000,-67800,5100,-62700
ExampleOrder-FullTick,1986-09-05 00:00:00.000,-20700,-800,-21500
Portfolio,1986-09-05 00:00:00.000,-98500,4300,-94200
Portfolio,1986-09-06 00:00:00.000,-98500,4300,-94200
ExampleOrder-Daily4Sim,1986-09-08 00:00:00.000,-24200,0,-24200
ExampleReversal-Daily4Sim,1986-09-08 00:00:00.000,-31200,-1600,-32800
Portfolio-Daily4Sim,1986-09-08 00:00:00.000,-67800,-1600,-69400
ExampleOrder-FullTick,1986-09-08 00:00:00.000,-24200,0,-24200
Portfolio,1986-09-08 00:00:00.000,-98500,-1600,-100100
ExampleOrder-Daily4Sim,1986-09-09 00:00:00.000,-25700,0,-25700
ExampleReversal-Daily4Sim,1986-09-09 00:00:00.000,-35800,500,-35300
Portfolio-Daily4Sim,1986-09-09 00:00:00.000,-70000,500,-69500
ExampleOrder-FullTick,1986-09-09 00:00:00.000,-25700,0,-25700
Portfolio,1986-09-09 00:00:00.000,-102000,500,-101500
ExampleOrder-Daily4Sim,1986-09-10 00:00:00.000,-25700,0,-25700
ExampleReversal-Daily4Sim,1986-09-10 00:00:00.000,-35800,4400,-31400
Portfolio-Daily4Sim,1986-09-10 00:00:00.000,-70000,4400,-65600
ExampleOrder-FullTick,1986-09-10 00:00:00.000,-25700,0,-25700
Portfolio,1986-09-10 00:00:00.000,-105700,4400,-101300
ExampleOrder-Daily4Sim,1986-09-11 00:00:00.000,-25700,0,-25700
ExampleReversal-Daily4Sim,1986-09-11 00:00:00.000,-35800,3300,-32500
Portfolio-Daily4Sim,1986-09-11 00:00:00.000,-70000,3300,-66700
ExampleOrder-FullTick,1986-09-11 00:00:00.000,-25700,0,-25700
Portfolio,1986-09-11 00:00:00.000,-105700,3300,-102400
ExampleOrder-Daily4Sim,1986-09-12 00:00:00.000,-25700,0,-25700
ExampleReversal-Daily4Sim,1986-09-12 00:00:00.000,-35800,2600,-33200
Portfolio-Daily4Sim,1986-09-12 00:00:00.000,-70000,2600,-67400
ExampleOrder-FullTick,1986-09-12 00:00:00.000,-25700,0,-25700
Portfolio,1986-09-12 00:00:00.000,-105700,2600,-103100
Portfolio,1986-09-13 00:00:00.000,-105700,2600,-103100
ExampleOrder-Daily4Sim,1986-09-15 00:00:00.000,-25700,0,-25700
ExampleReversal-Daily4Sim,1986-09-15 00:00:00.000,-35800,9800,-26000
Portfolio-Daily4Sim,1986-09-15 00:00:00.000,-70000,9800,-60200
ExampleOrder-FullTick,1986-09-15 00:00:00.000,-25700,0,-25700
Portfolio,1986-09-15 00:00:00.000,-105700,9800,-95900
ExampleOrder-Daily4Sim,1986-09-16 00:00:00.000,-25700,0,-25700
ExampleReversal-Daily4Sim,1986-09-16 00:00:00.000,-35800,12500,-23300
Portfolio-Daily4Sim,1986-09-16 00:00:00.000,-70000,12500,-57500
ExampleOrder-FullTick,1986-09-16 00:00:00.000,-25700,0,-25700
Portfolio,1986-09-16 00:00:00.000,-105700,12500,-93200
ExampleOrder-Daily4Sim,1986-09-17 00:00:00.000,-25700,0,-25700
ExampleReversal-Daily4Sim,1986-09-17 00:00:00.000,-35800,11600,-24200
Portfolio-Daily4Sim,1986-09-17 00:00:00.000,-70000,11600,-58400
ExampleOrder-FullTick,1986-09-17 00:00:00.000,-25700,0,-25700
Portfolio,1986-09-17 00:00:00.000,-105700,11600,-94100
ExampleOrder-Daily4Sim,1986-09-18 00:00:00.000,-25700,3400,-22300
ExampleReversal-Daily4Sim,1986-09-18 00:00:00.000,-35800,6000,-29800
Portfolio-Daily4Sim,1986-09-18 00:00:00.000,-62100,9400,-52700
ExampleOrder-FullTick,1986-09-18 00:00:00.000,-25700,3400,-22300
Portfolio,1986-09-18 00:00:00.000,-105700,12800,-92900
ExampleOrder-Daily4Sim,1986-09-19 00:00:00.000,-25700,3600,-22100
ExampleReversal-Daily4Sim,1986-09-19 00:00:00.000,-31800,-1800,-33600
Portfolio-Daily4Sim,1986-09-19 00:00:00.000,-62100,1800,-60300
ExampleOrder-FullTick,1986-09-19 00:00:00.000,-25700,3600,-22100
Portfolio,1986-09-19 00:00:00.000,-97800,5400,-92400
Portfolio,1986-09-20 00:00:00.000,-97800,5400,-92400
ExampleOrder-Daily4Sim,1986-09-22 00:00:00.000,-25300,0,-25300
ExampleReversal-Daily4Sim,1986-09-22 00:00:00.000,-31800,-6300,-38100
Portfolio-Daily4Sim,1986-09-22 00:00:00.000,-62100,-6300,-68400
ExampleOrder-FullTick,1986-09-22 00:00:00.000,-25300,0,-25300
Portfolio,1986-09-22 00:00:00.000,-97800,-6300,-104100
ExampleOrder-Daily4Sim,1986-09-23 00:00:00.000,-26800,0,-26800
ExampleReversal-Daily4Sim,1986-09-23 00:00:00.000,-41300,-4800,-46100
Portfolio-Daily4Sim,1986-09-23 00:00:00.000,-76600,-4800,-81400
ExampleOrder-FullTick,1986-09-23 00:00:00.000,-26800,0,-26800
Portfolio,1986-09-23 00:00:00.000,-97400,-4800,-102200
ExampleOrder-Daily4Sim,1986-09-24 00:00:00.000,-26800,0,-26800
ExampleReversal-Daily4Sim,1986-09-24 00:00:00.000,-41300,-6000,-47300
Portfolio-Daily4Sim,1986-09-24 00:00:00.000,-76600,-6000,-82600
ExampleOrder-FullTick,1986-09-24 00:00:00.000,-26800,0,-26800
Portfolio,1986-09-24 00:00:00.000,-113400,-6000,-119400
ExampleOrder-Daily4Sim,1986-09-25 00:00:00.000,-26800,0,-26800
ExampleReversal-Daily4Sim,1986-09-25 00:00:00.000,-44900,-600,-45500
Portfolio-Daily4Sim,1986-09-25 00:00:00.000,-81700,-600,-82300
ExampleOrder-FullTick,1986-09-25 00:00:00.000,-26800,0,-26800
Portfolio,1986-09-25 00:00:00.000,-113400,-600,-114000
ExampleOrder-Daily4Sim,1986-09-26 00:00:00.000,-28300,0,-28300
ExampleReversal-Daily4Sim,1986-09-26 00:00:00.000,-44500,-600,-45100
Portfolio-Daily4Sim,1986-09-26 00:00:00.000,-81300,-600,-81900
ExampleOrder-FullTick,1986-09-26 00:00:00.000,-28300,0,-28300
Portfolio,1986-09-26 00:00:00.000,-118500,-600,-119100
Portfolio,1986-09-27 00:00:00.000,-119600,-600,-120200
ExampleOrder-Daily4Sim,1986-09-29 00:00:00.000,-28300,0,-28300
ExampleReversal-Daily4Sim,1986-09-29 00:00:00.000,-44500,-5200,-49700
Portfolio-Daily4Sim,1986-09-29 00:00:00.000,-81300,-5200,-86500
ExampleOrder-FullTick,1986-09-29 00:00:00.000,-28300,0,-28300
Portfolio,1986-09-29 00:00:00.000,-119600,-5200,-124800
ExampleOrder-Daily4Sim,1986-09-30 00:00:00.000,-28300,0,-28300
ExampleReversal-Daily4Sim,1986-09-30 00:00:00.000,-51900,-3400,-55300
Portfolio-Daily4Sim,1986-09-30 00:00:00.000,-90200,-3400,-93600
ExampleOrder-FullTick,1986-09-30 00:00:00.000,-28300,0,-28300
Portfolio,1986-09-30 00:00:00.000,-119600,-3400,-123000
ExampleOrder-Daily4Sim,1986-10-01 00:00:00.000,-28300,-900,-29200
ExampleReversal-Daily4Sim,1986-10-01 00:00:00.000,-51900,500,-51400
Portfolio-Daily4Sim,1986-10-01 00:00:00.000,-90600,-400,-91000
ExampleOrder-FullTick,1986-10-01 00:00:00.000,-28300,-900,-29200
Portfolio,1986-10-01 00:00:00.000,-128500,-1300,-129800
ExampleOrder-Daily4Sim,1986-10-02 00:00:00.000,-28300,-2900,-31200
ExampleReversal-Daily4Sim,1986-10-02 00:00:00.000,-51900,2500,-49400
Portfolio-Daily4Sim,1986-10-02 00:00:00.000,-90600,-400,-91000
ExampleOrder-FullTick,1986-10-02 00:00:00.000,-28300,-2900,-31200
Portfolio,1986-10-02 00:00:00.000,-128900,-3300,-132200
ExampleOrder-Daily4Sim,1986-10-03 00:00:00.000,-27900,0,-27900
ExampleReversal-Daily4Sim,1986-10-03 00:00:00.000,-51900,-2400,-54300
Portfolio-Daily4Sim,1986-10-03 00:00:00.000,-90600,-2400,-93000
ExampleOrder-FullTick,1986-10-03 00:00:00.000,-27900,0,-27900
Portfolio,1986-10-03 00:00:00.000,-128900,-2400,-131300
Portfolio,1986-10-04 00:00:00.000,-128500,-2400,-130900
ExampleOrder-Daily4Sim,1986-10-06 00:00:00.000,-29400,0,-29400
ExampleReversal-Daily4Sim,1986-10-06 00:00:00.000,-56300,-1500,-57800
Portfolio-Daily4Sim,1986-10-06 00:00:00.000,-94200,-1500,-95700
ExampleOrder-FullTick,1986-10-06 00:00:00.000,-29400,0,-29400
Portfolio,1986-10-06 00:00:00.000,-128500,-1500,-130000
ExampleOrder-Daily4Sim,1986-10-07 00:00:00.000,-29400,0,-29400
ExampleReversal-Daily4Sim,1986-10-07 00:00:00.000,-56300,-7300,-63600
Portfolio-Daily4Sim,1986-10-07 00:00:00.000,-94200,-7300,-101500
ExampleOrder-FullTick,1986-10-07 00:00:00.000,-29400,0,-29400
Portfolio,1986-10-07 00:00:00.000,-133600,-7300,-140900
ExampleOrder-Daily4Sim,1986-10-08 00:00:00.000,-29400,0,-29400
ExampleReversal-Daily4Sim,1986-10-08 00:00:00.000,-64300,-600,-64900
Portfolio-Daily4Sim,1986-10-08 00:00:00.000,-103700,-600,-104300
ExampleOrder-FullTick,1986-10-08 00:00:00.000,-29400,0,-29400
Portfolio,1986-10-08 00:00:00.000,-133600,-600,-134200
ExampleOrder-Daily4Sim,1986-10-09 00:00:00.000,-29400,0,-29400
ExampleReversal-Daily4Sim,1986-10-09 00:00:00.000,-64300,-3700,-68000
Portfolio-Daily4Sim,1986-10-09 00:00:00.000,-103700,-3700,-107400
ExampleOrder-FullTick,1986-10-09 00:00:00.000,-29400,0,-29400
Portfolio,1986-10-09 00:00:00.000,-143100,-3700,-146800
ExampleOrder-Daily4Sim,1986-10-10 00:00:00.000,-29400,800,-28600
ExampleReversal-Daily4Sim,1986-10-10 00:00:00.000,-68900,800,-68100
Portfolio-Daily4Sim,1986-10-10 00:00:00.000,-108300,1600,-106700
ExampleOrder-FullTick,1986-10-10 00:00:00.000,-29400,800,-28600
Portfolio,1986-10-10 00:00:00.000,-143100,2400,-140700
Portfolio,1986-10-11 00:00:00.000,-147700,2400,-145300
ExampleOrder-Daily4Sim,1986-10-13 00:00:00.000,-29400,6400,-23000
ExampleReversal-Daily4Sim,1986-10-13 00:00:00.000,-68900,6400,-62500
Portfolio-Daily4Sim,1986-10-13 00:00:00.000,-108300,12800,-95500
ExampleOrder-FullTick,1986-10-13 00:00:00.000,-29400,6400,-23000
Portfolio,1986-10-13 00:00:00.000,-147700,19200,-128500
ExampleOrder-Daily4Sim,1986-10-14 00:00:00.000,-29400,4100,-25300
ExampleReversal-Daily4Sim,1986-10-14 00:00:00.000,-68900,4100,-64800
Portfolio-Daily4Sim,1986-10-14 00:00:00.000,-108300,8200,-100100
ExampleOrder-FullTick,1986-10-14 00:00:00.000,-29400,4100,-25300
Portfolio,1986-10-14 00:00:00.000,-147700,12300,-135400
ExampleOrder-Daily4Sim,1986-10-15 00:00:00.000,-29400,1600,-27800
ExampleReversal-Daily4Sim,1986-10-15 00:00:00.000,-68900,1600,-67300
Portfolio-Daily4Sim,1986-10-15 00:00:00.000,-108300,3200,-105100
ExampleOrder-FullTick,1986-10-15 00:00:00.000,-29400,1600,-27800
Portfolio,1986-10-15 00:00:00.000,-147700,4800,-142900
ExampleOrder-Daily4Sim,1986-10-16 00:00:00.000,-27500,0,-27500
ExampleReversal-Daily4Sim,1986-10-16 00:00:00.000,-67100,-400,-67500
Portfolio-Daily4Sim,1986-10-16 00:00:00.000,-104700,-400,-105100
ExampleOrder-FullTick,1986-10-16 00:00:00.000,-27500,0,-27500
Portfolio,1986-10-16 00:00:00.000,-147700,-400,-148100
ExampleOrder-Daily4Sim,1986-10-17 00:00:00.000,-29000,0,-29000
ExampleReversal-Daily4Sim,1986-10-17 00:00:00.000,-67100,2900,-64200
Portfolio-Daily4Sim,1986-10-17 00:00:00.000,-106800,2900,-103900
ExampleOrder-FullTick,1986-10-17 00:00:00.000,-29000,0,-29000
Portfolio,1986-10-17 00:00:00.000,-142200,2900,-139300
Portfolio,1986-10-18 00:00:00.000,-145800,2900,-142900
ExampleOrder-Daily4Sim,1986-10-20 00:00:00.000,-29000,0,-29000
ExampleReversal-Daily4Sim,1986-10-20 00:00:00.000,-67100,6800,-60300
Portfolio-Daily4Sim,1986-10-20 00:00:00.000,-106800,6800,-100000
ExampleOrder-FullTick,1986-10-20 00:00:00.000,-29000,0,-29000
Portfolio,1986-10-20 00:00:00.000,-145800,6800,-139000
ExampleOrder-Daily4Sim,1986-10-21 00:00:00.000,-29000,0,-29000
ExampleReversal-Daily4Sim,1986-10-21 00:00:00.000,-67100,8500,-58600
Portfolio-Daily4Sim,1986-10-21 00:00:00.000,-106800,8500,-98300
ExampleOrder-FullTick,1986-10-21 00:00:00.000,-29000,0,-29000
Portfolio,1986-10-21 00:00:00.000,-145800,8500,-137300
ExampleOrder-Daily4Sim,1986-10-22 00:00:00.000,-29000,0,-29000
ExampleReversal-Daily4Sim,1986-10-22 00:00:00.000,-67100,3600,-63500
Portfolio-Daily4Sim,1986-10-22 00:00:00.000,-106800,3600,-103200
ExampleOrder-FullTick,1986-10-22 00:00:00.000,-29000,0,-29000
Portfolio,1986-10-22 00:00:00.000,-145800,3600,-142200
ExampleOrder-Daily4Sim,1986-10-23 00:00:00.000,-29000,200,-28800
ExampleReversal-Daily4Sim,1986-10-23 00:00:00.000,-64400,200,-64200
Portfolio-Daily4Sim,1986-10-23 00:00:00.000,-103400,400,-103000
ExampleOrder-FullTick,1986-10-23 00:00:00.000,-29000,200,-28800
Portfolio,1986-10-23 00:00:00.000,-145800,600,-145200
ExampleOrder-Daily4Sim,1986-10-24 00:00:00.000,-29000,800,-28200
ExampleReversal-Daily4Sim,1986-10-24 00:00:00.000,-64400,800,-63600
Portfolio-Daily4Sim,1986-10-24 00:00:00.000,-103400,1600,-101800
ExampleOrder-FullTick,1986-10-24 00:00:00.000,-29000,800,-28200
Portfolio,1986-10-24 00:00:00.000,-142400,2400,-140000
Portfolio,1986-10-25 00:00:00.000,-142400,2400,-140000
ExampleOrder-Daily4Sim,1986-10-27 00:00:00.000,-29000,6900,-22100
ExampleReversal-Daily4Sim,1986-10-27 00:00:00.000,-64400,6900,-57500
Portfolio-Daily4Sim,1986-10-27 00:00:00.000,-103400,13800,-89600
ExampleOrder-FullTick,1986-10-27 00:00:00.000,-29000,6900,-22100
Portfolio,1986-10-27 00:00:00.000,-142400,20700,-121700
ExampleOrder-Daily4Sim,1986-10-28 00:00:00.000,-29000,9700,-19300
ExampleReversal-Daily4Sim,1986-10-28 00:00:00.000,-64400,9700,-54700
Portfolio-Daily4Sim,1986-10-28 00:00:00.000,-103400,19400,-84000
ExampleOrder-FullTick,1986-10-28 00:00:00.000,-29000,9700,-19300
Portfolio,1986-10-28 00:00:00.000,-142400,29100,-113300
ExampleOrder-Daily4Sim,1986-10-29 00:00:00.000,-29000,13700,-15300
ExampleReversal-Daily4Sim,1986-10-29 00:00:00.000,-64400,13700,-50700
Portfolio-Daily4Sim,1986-10-29 00:00:00.000,-103400,27400,-76000
ExampleOrder-FullTick,1986-10-29 00:00:00.000,-29000,13700,-15300
Portfolio,1986-10-29 00:00:00.000,-142400,41100,-101300
ExampleOrder-Daily4Sim,1986-10-30 00:00:00.000,-29000,0,-29000
ExampleReversal-Daily4Sim,1986-10-30 00:00:00.000,-64400,600,-63800
Portfolio-Daily4Sim,1986-10-30 00:00:00.000,-103400,600,-102800
ExampleOrder-FullTick,1986-10-30 00:00:00.000,-29000,0,-29000
Portfolio,1986-10-30 00:00:00.000,-142400,600,-141800
ExampleOrder-Daily4Sim,1986-10-31 00:00:00.000,-29000,0,-29000
ExampleReversal-Daily4Sim,1986-10-31 00:00:00.000,-68300,-2200,-70500
Portfolio-Daily4Sim,1986-10-31 00:00:00.000,-107300,-2200,-109500
ExampleOrder-FullTick,1986-10-31 00:00:00.000,-29000,0,-29000
Portfolio,1986-10-31 00:00:00.000,-142400,-2200,-144600
Portfolio,1986-11-01 00:00:00.000,-146300,-2200,-148500
ExampleOrder-Daily4Sim,1986-11-03 00:00:00.000,-29000,0,-29000
ExampleReversal-Daily4Sim,1986-11-03 00:00:00.000,-68300,-7800,-76100
Portfolio-Daily4Sim,1986-11-03 00:00:00.000,-107300,-7800,-115100
ExampleOrder-FullTick,1986-11-03 00:00:00.000,-29000,0,-29000
Portfolio,1986-11-03 00:00:00.000,-146300,-7800,-154100
ExampleOrder-Daily4Sim,1986-11-04 00:00:00.000,-30500,0,-30500
ExampleReversal-Daily4Sim,1986-11-04 00:00:00.000,-75800,-2200,-78000
Portfolio-Daily4Sim,1986-11-04 00:00:00.000,-114800,-2200,-117000
ExampleOrder-FullTick,1986-11-04 00:00:00.000,-30500,0,-30500
Portfolio,1986-11-04 00:00:00.000,-146300,-2200,-148500
ExampleOrder-Daily4Sim,1986-11-05 00:00:00.000,-30500,0,-30500
ExampleReversal-Daily4Sim,1986-11-05 00:00:00.000,-75800,-2200,-78000
Portfolio-Daily4Sim,1986-11-05 00:00:00.000,-114800,-2200,-117000
ExampleOrder-FullTick,1986-11-05 00:00:00.000,-30500,0,-30500
Portfolio,1986-11-05 00:00:00.000,-155300,-2200,-157500
ExampleOrder-Daily4Sim,1986-11-06 00:00:00.000,-30500,0,-30500
ExampleReversal-Daily4Sim,1986-11-06 00:00:00.000,-75800,-3400,-79200
Portfolio-Daily4Sim,1986-11-06 00:00:00.000,-114800,-3400,-118200
ExampleOrder-FullTick,1986-11-06 00:00:00.000,-30500,0,-30500
Portfolio,1986-11-06 00:00:00.000,-155300,-3400,-158700
ExampleOrder-Daily4Sim,1986-11-07 00:00:00.000,-30500,0,-30500
ExampleReversal-Daily4Sim,1986-11-07 00:00:00.000,-75800,-4100,-79900
Portfolio-Daily4Sim,1986-11-07 00:00:00.000,-114800,-4100,-118900
ExampleOrder-FullTick,1986-11-07 00:00:00.000,-30500,0,-30500
Portfolio,1986-11-07 00:00:00.000,-155300,-4100,-159400
Portfolio,1986-11-08 00:00:00.000,-155300,-4100,-159400
ExampleOrder-Daily4Sim,1986-11-10 00:00:00.000,-30500,0,-30500
ExampleReversal-Daily4Sim,1986-11-10 00:00:00.000,-75800,-6000,-81800
Portfolio-Daily4Sim,1986-11-10 00:00:00.000,-114800,-6000,-120800
ExampleOrder-FullTick,1986-11-10 00:00:00.000,-30500,0,-30500
Portfolio,1986-11-10 00:00:00.000,-155300,-6000,-161300
ExampleOrder-Daily4Sim,1986-11-11 00:00:00.000,-30500,0,-30500
ExampleReversal-Daily4Sim,1986-11-11 00:00:00.000,-75800,-6700,-82500
Portfolio-Daily4Sim,1986-11-11 00:00:00.000,-114800,-6700,-121500
ExampleOrder-FullTick,1986-11-11 00:00:00.000,-30500,0,-30500
Portfolio,1986-11-11 00:00:00.000,-155300,-6700,-162000
ExampleOrder-Daily4Sim,1986-11-12 00:00:00.000,-30500,0,-30500
ExampleReversal-Daily4Sim,1986-11-12 00:00:00.000,-75800,-6100,-81900
Portfolio-Daily4Sim,1986-11-12 00:00:00.000,-114800,-6100,-120900
ExampleOrder-FullTick,1986-11-12 00:00:00.000,-30500,0,-30500
Portfolio,1986-11-12 00:00:00.000,-155300,-6100,-161400
ExampleOrder-Daily4Sim,1986-11-13 00:00:00.000,-30500,600,-29900
ExampleReversal-Daily4Sim,1986-11-13 00:00:00.000,-75800,-7700,-83500
Portfolio-Daily4Sim,1986-11-13 00:00:00.000,-123400,-7100,-130500
ExampleOrder-FullTick,1986-11-13 00:00:00.000,-30500,600,-29900
Portfolio,1986-11-13 00:00:00.000,-155300,-6500,-161800
ExampleOrder-Daily4Sim,1986-11-14 00:00:00.000,-30500,1900,-28600
ExampleReversal-Daily4Sim,1986-11-14 00:00:00.000,-84800,0,-84800
Portfolio-Daily4Sim,1986-11-14 00:00:00.000,-123400,1900,-121500
ExampleOrder-FullTick,1986-11-14 00:00:00.000,-30500,1900,-28600
Portfolio,1986-11-14 00:00:00.000,-163900,3800,-160100
Portfolio,1986-11-15 00:00:00.000,-163900,3800,-160100
ExampleOrder-Daily4Sim,1986-11-17 00:00:00.000,-30500,1800,-28700
ExampleReversal-Daily4Sim,1986-11-17 00:00:00.000,-84800,-100,-84900
Portfolio-Daily4Sim,1986-11-17 00:00:00.000,-123400,1700,-121700
ExampleOrder-FullTick,1986-11-17 00:00:00.000,-30500,1800,-28700
Portfolio,1986-11-17 00:00:00.000,-163900,3500,-160400
ExampleOrder-Daily4Sim,1986-11-18 00:00:00.000,-30500,0,-30500
ExampleReversal-Daily4Sim,1986-11-18 00:00:00.000,-84800,300,-84500
Portfolio-Daily4Sim,1986-11-18 00:00:00.000,-123400,300,-123100
ExampleOrder-FullTick,1986-11-18 00:00:00.000,-30500,0,-30500
Portfolio,1986-11-18 00:00:00.000,-163900,300,-163600
ExampleOrder-Daily4Sim,1986-11-19 00:00:00.000,-32000,0,-32000
ExampleReversal-Daily4Sim,1986-11-19 00:00:00.000,-84800,-200,-85000
Portfolio-Daily4Sim,1986-11-19 00:00:00.000,-123400,-200,-123600
ExampleOrder-FullTick,1986-11-19 00:00:00.000,-32000,0,-32000
Portfolio,1986-11-19 00:00:00.000,-163900,-200,-164100
ExampleOrder-Daily4Sim,1986-11-20 00:00:00.000,-32000,0,-32000
ExampleReversal-Daily4Sim,1986-11-20 00:00:00.000,-84800,-3200,-88000
Portfolio-Daily4Sim,1986-11-20 00:00:00.000,-123400,-3200,-126600
ExampleOrder-FullTick,1986-11-20 00:00:00.000,-32000,0,-32000
Portfolio,1986-11-20 00:00:00.000,-165400,-3200,-168600
ExampleOrder-Daily4Sim,1986-11-21 00:00:00.000,-33500,0,-33500
ExampleReversal-Daily4Sim,1986-11-21 00:00:00.000,-89000,-1600,-90600
Portfolio-Daily4Sim,1986-11-21 00:00:00.000,-131000,-1600,-132600
ExampleOrder-FullTick,1986-11-21 00:00:00.000,-33500,0,-33500
Portfolio,1986-11-21 00:00:00.000,-165400,-1600,-167000
Portfolio,1986-11-22 00:00:00.000,-174500,-1600,-176100
ExampleOrder-Daily4Sim,1986-11-24 00:00:00.000,-33500,0,-33500
ExampleReversal-Daily4Sim,1986-11-24 00:00:00.000,-89000,2300,-86700
Portfolio-Daily4Sim,1986-11-24 00:00:00.000,-131000,2300,-128700
ExampleOrder-FullTick,1986-11-24 00:00:00.000,-33500,0,-33500
Portfolio,1986-11-24 00:00:00.000,-174500,2300,-172200
ExampleOrder-Daily4Sim,1986-11-25 00:00:00.000,-33500,0,-33500
ExampleReversal-Daily4Sim,1986-11-25 00:00:00.000,-89000,2700,-86300
Portfolio-Daily4Sim,1986-11-25 00:00:00.000,-131000,2700,-128300
ExampleOrder-FullTick,1986-11-25 00:00:00.000,-33500,0,-33500
Portfolio,1986-11-25 00:00:00.000,-174500,2700,-171800
ExampleOrder-Daily4Sim,1986-11-26 00:00:00.000,-33500,-1700,-35200
ExampleReversal-Daily4Sim,1986-11-26 00:00:00.000,-89000,2200,-86800
Portfolio-Daily4Sim,1986-11-26 00:00:00.000,-132000,500,-131500
ExampleOrder-FullTick,1986-11-26 00:00:00.000,-33500,-1700,-35200
Portfolio,1986-11-26 00:00:00.000,-174500,-1200,-175700
Portfolio,1986-11-27 00:00:00.000,-175500,-1200,-176700
ExampleOrder-Daily4Sim,1986-12-01 00:00:00.000,-33500,1400,-32100
ExampleReversal-Daily4Sim,1986-12-01 00:00:00.000,-89000,-900,-89900
Portfolio-Daily4Sim,1986-12-01 00:00:00.000,-132000,500,-131500
ExampleOrder-FullTick,1986-12-01 00:00:00.000,-33500,1400,-32100
Portfolio,1986-12-01 00:00:00.000,-175500,1900,-173600
ExampleOrder-Daily4Sim,1986-12-02 00:00:00.000,-33100,0,-33100
ExampleReversal-Daily4Sim,1986-12-02 00:00:00.000,-90100,-1400,-91500
Portfolio-Daily4Sim,1986-12-02 00:00:00.000,-132000,-1400,-133400
ExampleOrder-FullTick,1986-12-02 00:00:00.000,-33100,0,-33100
Portfolio,1986-12-02 00:00:00.000,-175500,-1400,-176900
ExampleOrder-Daily4Sim,1986-12-03 00:00:00.000,-33100,0,-33100
ExampleReversal-Daily4Sim,1986-12-03 00:00:00.000,-90100,-2100,-92200
Portfolio-Daily4Sim,1986-12-03 00:00:00.000,-132000,-2100,-134100
ExampleOrder-FullTick,1986-12-03 00:00:00.000,-33100,0,-33100
Portfolio,1986-12-03 00:00:00.000,-175100,-2100,-177200
ExampleOrder-Daily4Sim,1986-12-04 00:00:00.000,-33100,0,-33100
ExampleReversal-Daily4Sim,1986-12-04 00:00:00.000,-92800,-1400,-94200
Portfolio-Daily4Sim,1986-12-04 00:00:00.000,-135900,-1400,-137300
ExampleOrder-FullTick,1986-12-04 00:00:00.000,-33100,0,-33100
Portfolio,1986-12-04 00:00:00.000,-175100,-1400,-176500
ExampleOrder-Daily4Sim,1986-12-05 00:00:00.000,-33100,0,-33100
ExampleReversal-Daily4Sim,1986-12-05 00:00:00.000,-92800,-700,-93500
Portfolio-Daily4Sim,1986-12-05 00:00:00.000,-135900,-700,-136600
ExampleOrder-FullTick,1986-12-05 00:00:00.000,-33100,0,-33100
Portfolio,1986-12-05 00:00:00.000,-179000,-700,-179700
Portfolio,1986-12-06 00:00:00.000,-179000,-700,-179700
ExampleOrder-Daily4Sim,1986-12-08 00:00:00.000,-33100,500,-32600
ExampleReversal-Daily4Sim,1986-12-08 00:00:00.000,-92800,300,-92500
Portfolio-Daily4Sim,1986-12-08 00:00:00.000,-135900,800,-135100
ExampleOrder-FullTick,1986-12-08 00:00:00.000,-33100,500,-32600
Portfolio,1986-12-08 00:00:00.000,-179000,1300,-177700
ExampleOrder-Daily4Sim,1986-12-09 00:00:00.000,-33100,800,-32300
ExampleReversal-Daily4Sim,1986-12-09 00:00:00.000,-92800,600,-92200
Portfolio-Daily4Sim,1986-12-09 00:00:00.000,-135900,1400,-134500
ExampleOrder-FullTick,1986-12-09 00:00:00.000,-33100,800,-32300
Portfolio,1986-12-09 00:00:00.000,-179000,2200,-176800
ExampleOrder-Daily4Sim,1986-12-10 00:00:00.000,-31800,0,-31800
ExampleReversal-Daily4Sim,1986-12-10 00:00:00.000,-92800,-700,-93500
Portfolio-Daily4Sim,1986-12-10 00:00:00.000,-135900,-700,-136600
ExampleOrder-FullTick,1986-12-10 00:00:00.000,-31800,0,-31800
Portfolio,1986-12-10 00:00:00.000,-179000,-700,-179700
ExampleOrder-Daily4Sim,1986-12-11 00:00:00.000,-31800,2300,-29500
ExampleReversal-Daily4Sim,1986-12-11 00:00:00.000,-94900,2300,-92600
Portfolio-Daily4Sim,1986-12-11 00:00:00.000,-136700,4600,-132100
